user_id,product_id,event_timestamp,product_rating
22,61,2022-05-29,3
46,94,2022-05-13,4
49,20,2022-04-10,3
39,43,2022-01-09,1
13,94,2022-05-12,3
14,49,2022-02-18,4
22,79,2022-03-26,5
43,30,2022-01-09,4
27,66,2022-05-09,1
6,72,2022-02-27,4
42,37,2022-05-10,3
46,90,2022-05-19,4
3,2,2022-03-28,5
1,11,2022-03-18,1
3,2,2022-01-14,2
26,71,2022-04-06,3
42,69,2022-03-11,4
12,94,2022-05-10,2
46,42,2022-02-03,2
19,37,2022-05-08,4
45,52,2022-04-16,1
26,68,2022-04-13,5
4,23,2022-02-13,4
27,42,2022-01-04,1
29,33,2022-05-20,4
24,35,2022-03-18,5
20,11,2022-02-03,4
7,64,2022-04-29,1
35,85,2022-05-18,4
4,16,2022-03-18,5
5,93,2022-04-21,5
35,42,2022-03-11,4
3,65,2022-03-29,1
24,43,2022-02-20,3
26,12,2022-02-11,4
40,23,2022-02-20,5
12,55,2022-03-22,1
11,44,2022-02-08,4
17,42,2022-02-08,2
38,43,2022-05-13,2
44,22,2022-02-27,4
35,91,2022-03-07,4
10,61,2022-01-27,4
37,43,2022-01-21,2
43,36,2022-03-13,1
41,26,2022-03-11,4
42,2,2022-02-18,5
35,67,2022-02-21,4
26,16,2022-05-26,4
22,42,2022-05-28,2
24,56,2022-02-26,5
4,78,2022-01-23,2
0,84,2022-02-28,5
26,51,2022-02-01,2
11,96,2022-05-22,1
15,40,2022-02-10,4
13,23,2022-04-28,5
41,73,2022-03-08,2
43,88,2022-03-29,3
45,23,2022-02-03,2
40,30,2022-02-20,2
41,85,2022-05-10,1
8,33,2022-04-24,3
29,14,2022-05-01,5
44,95,2022-02-13,1
33,23,2022-05-14,1
36,82,2022-02-24,5
35,70,2022-05-07,2
19,7,2022-02-08,2
38,36,2022-03-25,4
24,56,2022-01-30,3
22,46,2022-04-16,1
28,82,2022-04-05,1
16,33,2022-03-08,2
36,46,2022-01-18,5
26,44,2022-02-24,3
15,79,2022-01-12,5
21,93,2022-02-01,4
44,92,2022-04-13,5
32,98,2022-01-13,4
13,98,2022-03-25,1
17,92,2022-04-09,4
3,51,2022-02-15,5
21,33,2022-04-14,3
13,53,2022-01-20,2
0,67,2022-05-17,2
18,26,2022-04-27,4
30,57,2022-03-25,1
46,46,2022-04-25,1
19,84,2022-05-08,4
11,89,2022-04-21,4
35,80,2022-03-23,2
24,99,2022-02-17,1
5,13,2022-05-09,3
29,57,2022-02-21,1
29,8,2022-01-04,1
18,6,2022-04-07,2
33,16,2022-04-07,4
39,9,2022-05-21,1
40,91,2022-04-26,4
0,78,2022-04-06,4
11,60,2022-05-05,4
34,66,2022-05-28,4
45,84,2022-03-04,5
42,3,2022-05-28,4
47,76,2022-03-21,4
0,84,2022-03-20,3
11,50,2022-02-09,2
32,27,2022-04-29,2
10,50,2022-01-15,1
27,62,2022-04-16,5
4,54,2022-03-30,3
4,52,2022-01-28,5
12,76,2022-05-13,4
2,74,2022-03-27,3
49,66,2022-03-04,5
32,68,2022-05-20,4
18,87,2022-05-24,4
7,11,2022-01-07,4
10,56,2022-04-14,2
3,7,2022-01-22,3
33,51,2022-05-31,3
19,68,2022-01-20,5
48,21,2022-04-07,5
25,79,2022-03-29,4
10,1,2022-04-08,3
42,76,2022-01-01,4
22,57,2022-01-30,5
18,82,2022-05-21,1
35,56,2022-04-07,1
22,63,2022-02-14,1
49,55,2022-02-27,3
11,45,2022-01-16,2
23,51,2022-03-24,2
13,15,2022-03-03,5
38,93,2022-05-20,4
10,72,2022-02-28,2
0,54,2022-04-21,2
37,69,2022-03-12,4
48,22,2022-01-02,4
4,39,2022-01-03,2
37,60,2022-01-14,1
42,86,2022-01-08,4
36,81,2022-01-12,1
23,59,2022-03-18,4
40,22,2022-05-02,3
7,96,2022-03-20,5
25,30,2022-02-16,5
43,80,2022-01-06,2
9,28,2022-03-17,1
19,5,2022-05-06,5
32,50,2022-02-03,1
48,16,2022-05-05,1
49,24,2022-05-12,1
28,17,2022-04-10,4
8,56,2022-01-01,2
35,78,2022-02-09,5
41,32,2022-04-12,4
33,1,2022-01-04,1
36,5,2022-02-02,2
8,11,2022-02-24,3
45,66,2022-05-14,3
23,6,2022-03-11,2
20,12,2022-04-18,3
6,80,2022-01-07,3
18,12,2022-02-21,5
42,94,2022-01-13,5
10,6,2022-02-12,5
12,18,2022-01-23,3
15,20,2022-03-30,4
45,7,2022-04-04,1
46,76,2022-03-26,5
18,60,2022-02-12,2
8,65,2022-02-26,4
13,17,2022-05-25,2
18,79,2022-05-24,5
8,0,2022-01-05,4
22,50,2022-05-18,1
34,48,2022-05-10,5
30,15,2022-02-26,5
16,13,2022-01-22,5
9,3,2022-05-15,1
1,41,2022-03-25,3
10,5,2022-03-09,3
29,81,2022-04-15,2
34,2,2022-02-13,5
39,86,2022-05-26,4
36,58,2022-02-03,1
44,24,2022-01-26,5
44,49,2022-05-23,2
27,80,2022-05-16,4
1,64,2022-04-11,1
9,35,2022-01-31,2
27,86,2022-01-17,2
23,89,2022-02-25,5
40,34,2022-02-12,2
35,9,2022-05-31,3
36,94,2022-03-16,5
33,44,2022-02-10,3
19,22,2022-02-18,4
7,31,2022-03-28,5
23,60,2022-01-07,5
9,29,2022-01-28,2
2,59,2022-04-09,4
40,34,2022-04-08,2
22,38,2022-04-24,1
1,15,2022-02-13,5
47,37,2022-03-14,3
8,48,2022-04-11,4
3,19,2022-04-07,1
28,82,2022-01-30,3
36,17,2022-03-23,3
47,57,2022-03-24,2
14,69,2022-01-27,1
2,79,2022-01-20,1
23,62,2022-03-19,1
23,46,2022-02-07,2
40,62,2022-05-11,1
17,31,2022-03-11,2
29,13,2022-04-18,3
14,35,2022-04-09,3
11,82,2022-04-11,1
9,63,2022-03-10,3
2,4,2022-04-11,1
38,17,2022-03-28,3
27,32,2022-03-09,2
1,61,2022-03-31,3
10,0,2022-05-02,2
43,8,2022-01-09,4
36,31,2022-04-21,3
19,67,2022-05-21,3
35,92,2022-03-08,1
16,14,2022-04-11,5
44,69,2022-01-26,1
46,79,2022-01-12,1
47,26,2022-05-06,2
8,86,2022-02-22,2
6,1,2022-02-17,3
49,7,2022-04-14,2
45,83,2022-04-30,1
6,52,2022-05-07,5
16,37,2022-03-06,2
46,16,2022-01-27,5
4,62,2022-04-25,1
15,39,2022-03-18,1
34,21,2022-01-07,3
47,88,2022-03-20,5
38,51,2022-04-27,2
4,52,2022-02-17,5
14,51,2022-02-13,5
34,74,2022-03-04,4
15,4,2022-02-14,2
23,56,2022-01-13,5
44,79,2022-03-27,1
25,42,2022-02-17,4
22,95,2022-03-05,3
20,28,2022-04-12,3
33,11,2022-01-21,5
37,30,2022-03-04,4
42,43,2022-04-13,3
13,75,2022-01-26,1
34,72,2022-02-15,4
23,1,2022-02-20,5
39,69,2022-02-07,5
36,90,2022-02-10,4
8,67,2022-03-27,3
27,38,2022-01-15,4
19,74,2022-05-17,5
40,65,2022-01-07,2
12,72,2022-01-26,2
27,74,2022-04-01,3
18,40,2022-03-19,1
44,71,2022-04-24,1
12,68,2022-02-02,5
7,96,2022-02-26,2
13,44,2022-01-29,1
41,41,2022-01-24,5
43,59,2022-05-31,1
36,49,2022-05-20,4
3,69,2022-03-05,1
1,52,2022-02-21,3
43,29,2022-04-21,1
39,28,2022-05-03,4
45,36,2022-05-12,2
7,53,2022-01-21,1
20,36,2022-05-17,5
29,18,2022-02-13,3
20,95,2022-01-29,4
46,0,2022-02-08,4
27,87,2022-04-19,5
20,52,2022-02-08,5
33,4,2022-02-27,1
8,83,2022-05-15,4
13,84,2022-03-02,2
11,18,2022-05-01,2
40,97,2022-03-19,1
25,10,2022-04-23,1
34,2,2022-04-21,4
22,39,2022-02-13,1
2,53,2022-01-30,2
11,87,2022-01-18,5
2,23,2022-01-04,5
16,55,2022-02-24,3
17,62,2022-03-19,5
33,40,2022-02-23,1
10,70,2022-05-14,3
7,75,2022-04-07,2
35,39,2022-05-17,5
35,5,2022-05-14,2
1,83,2022-05-27,2
45,92,2022-05-05,1
12,11,2022-03-18,4
10,79,2022-05-22,1
48,1,2022-03-17,5
5,42,2022-04-19,5
31,22,2022-04-18,5
20,15,2022-04-23,5
42,16,2022-03-23,4
17,97,2022-04-18,3
14,55,2022-03-22,4
47,12,2022-03-17,1
36,32,2022-05-02,3
9,41,2022-04-13,2
13,44,2022-05-27,5
20,39,2022-05-15,5
6,46,2022-02-17,3
42,65,2022-04-10,2
33,33,2022-02-04,3
38,45,2022-05-31,3
3,29,2022-03-15,5
30,45,2022-05-25,5
23,76,2022-03-13,5
48,56,2022-02-10,5
15,74,2022-04-02,3
14,19,2022-03-26,4
39,68,2022-05-03,3
41,82,2022-05-26,2
48,97,2022-02-02,3
38,89,2022-03-21,1
26,98,2022-01-16,2
9,30,2022-02-09,3
19,46,2022-03-18,3
25,30,2022-02-05,3
4,9,2022-01-09,5
31,45,2022-03-27,3
34,24,2022-05-08,1
12,76,2022-05-01,5
44,84,2022-05-09,3
9,69,2022-05-17,1
1,62,2022-02-19,1
31,36,2022-01-17,1
5,30,2022-01-03,2
34,7,2022-01-03,1
22,1,2022-05-31,2
21,91,2022-03-29,3
9,76,2022-01-31,3
7,1,2022-04-14,5
43,0,2022-05-16,5
22,42,2022-02-06,5
40,34,2022-01-04,1
35,0,2022-02-14,4
39,69,2022-01-23,5
49,89,2022-01-20,3
2,42,2022-02-22,4
34,81,2022-04-11,1
25,2,2022-03-27,4
35,69,2022-01-23,5
22,24,2022-05-14,4
31,67,2022-01-03,5
36,9,2022-02-08,4
28,35,2022-03-05,5
41,86,2022-01-01,1
47,67,2022-04-21,4
45,57,2022-05-13,3
49,65,2022-01-28,3
19,11,2022-05-23,5
26,55,2022-03-15,5
8,75,2022-02-15,1
14,69,2022-05-30,5
3,98,2022-01-31,3
31,98,2022-05-04,3
34,59,2022-04-22,5
25,11,2022-01-06,5
8,40,2022-05-26,4
4,81,2022-03-18,2
0,49,2022-02-10,2
14,19,2022-03-26,2
32,66,2022-03-17,4
25,42,2022-05-30,2
22,26,2022-03-22,4
38,62,2022-02-12,5
1,57,2022-04-26,5
17,55,2022-04-19,3
26,64,2022-01-22,5
27,0,2022-02-09,4
33,26,2022-01-23,1
26,79,2022-02-03,4
22,24,2022-02-11,5
9,7,2022-04-28,5
38,64,2022-01-23,5
44,6,2022-05-01,1
49,74,2022-02-26,2
49,11,2022-01-17,1
27,64,2022-02-08,3
23,38,2022-05-15,1
16,41,2022-05-22,5
49,93,2022-04-19,3
33,41,2022-03-12,2
41,84,2022-01-11,2
29,13,2022-01-28,2
25,87,2022-05-16,2
45,65,2022-05-21,4
48,79,2022-02-04,1
45,19,2022-05-21,5
33,9,2022-05-04,2
9,17,2022-04-20,4
30,84,2022-01-27,4
4,61,2022-04-20,2
16,80,2022-03-31,5
22,21,2022-02-06,2
39,60,2022-01-25,4
24,64,2022-02-28,4
14,19,2022-02-26,3
5,11,2022-03-21,3
16,69,2022-01-28,2
20,86,2022-03-03,1
20,7,2022-05-06,1
20,50,2022-03-03,4
41,81,2022-04-19,2
45,71,2022-01-18,4
38,59,2022-03-17,3
5,33,2022-03-13,2
49,31,2022-04-29,4
17,22,2022-04-28,4
29,12,2022-01-10,1
22,11,2022-03-23,5
34,27,2022-04-22,3
13,83,2022-01-10,3
5,18,2022-01-31,1
41,56,2022-03-11,2
0,12,2022-03-15,2
32,62,2022-05-09,4
39,39,2022-04-22,4
48,92,2022-04-13,5
11,50,2022-02-01,1
39,18,2022-05-16,5
44,86,2022-04-15,4
1,77,2022-03-27,5
37,56,2022-05-27,2
10,48,2022-01-01,2
46,50,2022-01-27,4
41,78,2022-01-01,2
20,44,2022-01-22,5
7,76,2022-04-18,5
49,51,2022-01-17,3
5,34,2022-01-12,4
16,28,2022-05-19,3
19,11,2022-05-26,2
14,90,2022-01-22,5
30,65,2022-01-24,1
14,52,2022-02-12,5
36,49,2022-01-13,2
16,32,2022-05-16,4
46,19,2022-01-05,5
6,51,2022-05-29,4
20,17,2022-01-08,3
32,65,2022-05-26,4
28,89,2022-04-15,1
41,7,2022-03-31,1
5,11,2022-01-08,1
0,50,2022-05-31,1
32,61,2022-01-28,4
0,93,2022-03-10,4
44,30,2022-02-10,2
13,51,2022-03-08,4
39,93,2022-01-16,1
2,28,2022-04-10,3
35,57,2022-02-14,3
40,34,2022-03-10,2
39,59,2022-03-21,1
35,55,2022-05-14,2
30,16,2022-05-02,4
26,75,2022-02-11,2
41,51,2022-03-02,1
46,68,2022-01-19,3
40,0,2022-05-17,4
5,80,2022-04-09,4
20,32,2022-03-02,4
11,67,2022-01-02,1
21,31,2022-05-12,4
13,39,2022-05-08,4
14,60,2022-03-26,1
16,72,2022-01-11,5
44,35,2022-03-09,2
48,64,2022-02-25,5
39,20,2022-05-24,5
28,60,2022-02-19,4
5,36,2022-05-12,1
46,50,2022-02-06,1
7,21,2022-03-07,3
40,85,2022-04-08,3
18,26,2022-04-11,3
45,58,2022-05-19,2
46,83,2022-04-14,2
18,6,2022-04-06,1
28,96,2022-04-24,4
20,26,2022-03-30,3
17,22,2022-05-03,2
5,20,2022-05-31,3
32,25,2022-05-18,4
49,91,2022-05-16,4
34,57,2022-03-18,3
29,88,2022-02-11,1
21,59,2022-04-18,2
1,40,2022-03-15,4
24,36,2022-03-23,5
11,35,2022-02-15,1
26,48,2022-05-11,3
12,98,2022-05-01,2
43,0,2022-02-22,2
7,21,2022-01-06,4
44,7,2022-05-28,4
48,28,2022-02-07,5
12,70,2022-03-12,3
32,48,2022-02-20,4
6,46,2022-02-18,1
28,64,2022-03-05,3
14,48,2022-03-16,3
22,68,2022-05-02,5
23,31,2022-01-23,1
24,45,2022-01-14,2
13,79,2022-02-11,2
22,42,2022-03-28,2
29,37,2022-01-28,5
43,81,2022-03-29,5
37,84,2022-03-19,3
30,56,2022-01-15,2
24,86,2022-03-24,5
44,4,2022-03-07,5
11,45,2022-04-28,5
49,37,2022-02-09,2
42,6,2022-01-19,3
36,34,2022-05-22,3
31,35,2022-05-31,2
18,66,2022-05-07,4
18,66,2022-03-24,5
38,66,2022-02-20,5
11,40,2022-05-03,1
39,43,2022-03-10,4
8,97,2022-04-09,1
28,14,2022-04-20,2
0,33,2022-02-09,5
14,41,2022-05-13,5
13,88,2022-05-09,5
46,34,2022-01-16,2
15,55,2022-05-30,1
1,83,2022-03-06,1
33,0,2022-01-01,1
45,38,2022-03-15,5
13,47,2022-04-14,3
3,2,2022-03-26,1
0,41,2022-05-12,5
32,23,2022-01-27,3
47,71,2022-02-25,3
13,10,2022-04-26,1
6,53,2022-03-08,4
29,82,2022-01-02,1
3,50,2022-05-11,3
6,39,2022-05-28,5
11,74,2022-02-16,5
34,58,2022-01-08,5
35,24,2022-05-02,4
49,98,2022-03-16,2
26,70,2022-03-17,1
0,50,2022-04-27,2
48,33,2022-01-31,2
32,60,2022-03-06,3
23,40,2022-04-22,1
16,6,2022-02-14,3
10,67,2022-05-23,1
45,71,2022-02-27,1
32,26,2022-01-03,1
43,81,2022-02-28,3
5,83,2022-04-12,5
49,70,2022-01-17,1
33,38,2022-05-18,1
29,64,2022-04-02,1
3,78,2022-02-12,4
18,23,2022-03-19,2
18,17,2022-05-28,3
6,12,2022-04-16,1
42,4,2022-05-17,1
25,87,2022-04-24,5
25,1,2022-03-03,1
25,64,2022-04-25,1
9,1,2022-04-04,1
10,43,2022-02-02,4
4,88,2022-02-25,4
15,57,2022-03-08,5
3,69,2022-04-18,2
8,73,2022-05-07,2
37,72,2022-02-24,3
30,45,2022-05-23,3
23,94,2022-01-23,4
3,24,2022-04-09,2
36,86,2022-05-10,2
19,20,2022-03-27,1
41,82,2022-03-27,5
25,60,2022-04-12,4
20,84,2022-03-19,2
4,52,2022-02-16,3
15,50,2022-04-25,2
39,25,2022-04-17,3
39,68,2022-02-26,2
27,66,2022-04-17,2
2,87,2022-04-27,3
37,90,2022-04-16,2
33,98,2022-01-02,5
48,3,2022-05-02,1
23,83,2022-03-07,5
37,25,2022-04-07,4
37,89,2022-03-30,1
15,23,2022-04-01,2
37,72,2022-05-05,1
16,86,2022-04-09,4
0,34,2022-03-02,1
41,96,2022-04-29,2
19,23,2022-04-14,4
29,32,2022-04-05,3
30,83,2022-01-26,5
17,49,2022-04-20,2
8,58,2022-05-01,5
13,71,2022-03-20,4
3,77,2022-04-24,3
27,65,2022-01-17,3
32,63,2022-03-14,5
22,77,2022-01-28,4
41,60,2022-03-17,2
39,4,2022-02-08,5
31,94,2022-03-18,4
35,36,2022-02-17,2
47,59,2022-01-27,1
49,27,2022-03-23,1
8,56,2022-02-09,4
12,3,2022-03-24,3
39,18,2022-04-19,3
3,36,2022-03-26,3
19,51,2022-03-28,2
25,83,2022-03-18,5
11,1,2022-04-21,4
8,82,2022-04-24,1
45,20,2022-03-15,3
20,55,2022-03-09,1
39,99,2022-02-26,3
0,48,2022-05-24,4
39,63,2022-05-02,2
2,94,2022-05-04,2
17,58,2022-01-02,2
40,13,2022-03-17,2
36,59,2022-05-14,4
9,66,2022-02-19,4
43,34,2022-02-18,4
2,42,2022-05-19,2
0,6,2022-02-09,1
25,44,2022-04-16,5
24,33,2022-04-10,1
28,89,2022-01-19,2
0,18,2022-04-14,5
43,62,2022-05-31,3
11,80,2022-04-12,4
24,58,2022-02-21,2
18,30,2022-05-23,5
1,95,2022-05-11,1
44,11,2022-02-24,2
31,46,2022-04-03,2
39,4,2022-01-31,4
13,41,2022-04-24,5
43,83,2022-03-24,1
43,9,2022-04-17,1
17,30,2022-02-09,4
14,54,2022-03-18,4
25,79,2022-01-08,1
4,69,2022-05-12,3
19,70,2022-01-17,3
8,26,2022-04-21,4
27,39,2022-04-11,1
23,8,2022-02-20,5
37,37,2022-03-02,2
47,19,2022-03-29,4
33,88,2022-05-23,3
8,72,2022-04-27,5
40,65,2022-01-01,2
39,52,2022-04-14,5
33,1,2022-01-16,3
11,25,2022-01-17,1
32,80,2022-03-28,1
29,25,2022-05-07,2
33,59,2022-03-16,5
45,2,2022-05-05,4
38,34,2022-03-15,4
4,44,2022-01-23,3
19,90,2022-05-29,5
6,55,2022-03-05,5
8,67,2022-05-23,2
49,91,2022-03-27,5
33,85,2022-02-14,4
11,1,2022-01-17,3
30,59,2022-05-29,1
10,30,2022-01-17,5
32,39,2022-01-15,2
2,25,2022-04-07,1
49,93,2022-02-20,3
14,77,2022-05-14,2
46,8,2022-05-20,1
18,12,2022-03-21,5
22,13,2022-03-19,4
22,98,2022-03-29,2
8,39,2022-04-10,3
15,56,2022-03-21,1
47,18,2022-02-25,4
10,26,2022-03-21,4
26,34,2022-02-02,4
30,65,2022-04-01,5
31,47,2022-04-15,2
35,33,2022-05-19,4
4,12,2022-04-10,4
36,26,2022-03-06,2
10,33,2022-02-22,1
15,70,2022-03-28,5
29,73,2022-04-27,2
48,70,2022-02-22,5
13,79,2022-01-14,4
35,29,2022-04-27,2
2,37,2022-01-17,4
3,91,2022-02-19,1
15,57,2022-05-20,5
43,57,2022-04-15,1
12,75,2022-03-17,4
21,66,2022-03-13,3
40,16,2022-02-13,2
35,86,2022-05-04,4
10,66,2022-04-08,3
28,44,2022-01-09,1
10,60,2022-04-24,5
30,75,2022-03-09,4
33,73,2022-03-27,1
9,62,2022-03-01,3
24,88,2022-05-10,2
34,37,2022-05-20,1
21,64,2022-01-22,4
17,52,2022-04-25,2
20,54,2022-05-05,3
32,55,2022-05-18,1
32,12,2022-04-09,2
39,28,2022-01-19,3
15,21,2022-04-28,1
15,34,2022-05-03,2
42,82,2022-03-25,4
41,78,2022-01-25,3
43,30,2022-03-11,5
6,44,2022-03-15,1
47,12,2022-03-26,1
9,90,2022-01-21,5
43,12,2022-03-09,4
48,29,2022-04-29,1
13,79,2022-01-30,5
21,15,2022-04-19,2
9,69,2022-01-02,4
16,22,2022-02-16,1
29,72,2022-01-29,4
42,74,2022-02-16,2
41,72,2022-04-14,4
14,89,2022-03-14,4
1,42,2022-05-21,1
29,10,2022-02-24,5
27,63,2022-04-24,5
6,61,2022-02-03,4
18,44,2022-01-18,3
40,12,2022-02-05,4
18,20,2022-04-02,1
6,93,2022-03-09,4
47,54,2022-02-02,3
44,97,2022-03-18,2
1,4,2022-04-05,1
1,19,2022-05-12,2
25,35,2022-02-25,3
3,14,2022-03-20,5
47,59,2022-04-15,4
39,32,2022-04-02,5
24,56,2022-03-01,2
42,81,2022-01-29,1
42,46,2022-04-11,4
32,86,2022-01-26,1
20,68,2022-02-15,3
29,68,2022-01-23,2
26,40,2022-05-22,1
13,82,2022-02-20,5
2,44,2022-04-22,5
43,25,2022-05-07,2
49,29,2022-02-12,3
26,80,2022-03-11,4
24,97,2022-05-23,1
32,78,2022-01-08,3
15,62,2022-03-15,3
13,13,2022-02-18,4
23,55,2022-02-03,1
46,75,2022-05-25,5
20,67,2022-03-18,2
11,39,2022-01-14,4
30,99,2022-02-12,3
5,65,2022-05-13,5
1,64,2022-03-16,3
29,82,2022-01-18,5
42,11,2022-01-30,1
5,78,2022-03-22,3
31,51,2022-05-06,5
31,65,2022-04-07,5
10,76,2022-01-07,1
44,15,2022-01-24,2
35,92,2022-05-11,1
7,95,2022-05-11,3
35,45,2022-04-28,2
41,80,2022-02-10,2
8,25,2022-01-10,1
2,2,2022-01-07,2
33,25,2022-02-07,4
24,44,2022-04-08,2
8,18,2022-04-28,5
25,84,2022-05-12,2
31,58,2022-03-01,2
4,90,2022-04-13,1
47,65,2022-03-09,1
38,63,2022-05-17,3
33,20,2022-05-12,3
34,8,2022-01-24,3
5,56,2022-02-12,4
9,43,2022-04-01,2
44,64,2022-05-22,2
32,72,2022-03-28,5
14,12,2022-05-21,1
8,1,2022-02-16,4
11,47,2022-04-06,2
9,6,2022-03-15,1
16,54,2022-03-24,5
12,50,2022-02-07,3
38,26,2022-04-01,5
43,61,2022-02-14,3
14,67,2022-05-04,5
13,15,2022-03-31,1
33,42,2022-05-15,2
18,13,2022-05-06,4
16,35,2022-05-06,1
46,86,2022-02-16,2
46,51,2022-03-25,5
19,66,2022-02-08,3
32,30,2022-02-19,3
35,21,2022-03-12,3
12,62,2022-02-04,3
28,83,2022-01-30,1
17,67,2022-02-26,4
0,94,2022-05-26,5
0,62,2022-04-10,2
29,81,2022-04-09,5
20,57,2022-03-26,2
25,88,2022-01-31,3
43,1,2022-04-13,2
16,65,2022-01-02,1
5,18,2022-05-02,1
16,25,2022-03-07,2
40,22,2022-05-04,4
8,58,2022-03-20,3
26,4,2022-04-03,4
2,78,2022-03-03,4
49,60,2022-01-03,3
7,28,2022-01-02,2
7,3,2022-01-12,4
11,33,2022-02-01,4
7,11,2022-01-17,5
28,57,2022-02-21,1
18,24,2022-01-02,3
7,35,2022-01-06,3
26,81,2022-01-07,2
22,23,2022-03-27,1
42,61,2022-02-07,5
45,79,2022-03-08,5
18,17,2022-05-08,2
32,36,2022-01-29,2
11,31,2022-03-28,1
9,88,2022-02-12,1
42,48,2022-04-09,4
8,8,2022-02-18,1
19,89,2022-01-25,2
43,22,2022-03-18,2
46,83,2022-01-09,4
23,11,2022-05-05,3
13,23,2022-05-19,5
43,25,2022-04-01,4
33,25,2022-03-31,5
21,92,2022-02-11,3
35,45,2022-03-02,4
1,60,2022-03-08,1
6,68,2022-01-08,4
47,76,2022-05-21,3
45,36,2022-05-30,3
12,25,2022-01-11,2
18,37,2022-04-12,5
26,83,2022-05-02,1
41,79,2022-02-07,4
36,26,2022-05-20,3
17,57,2022-04-11,2
37,14,2022-03-14,3
6,54,2022-04-03,5
23,69,2022-04-27,3
4,57,2022-02-08,3
49,67,2022-02-07,2
5,96,2022-01-14,5
4,10,2022-02-13,4
3,40,2022-01-28,1
47,86,2022-05-25,3
38,43,2022-05-01,4
48,44,2022-01-07,4
39,79,2022-02-07,3
36,84,2022-03-30,5
44,20,2022-05-22,4
14,53,2022-04-08,4
4,28,2022-03-13,2
47,28,2022-01-05,5
32,82,2022-04-10,4
19,90,2022-05-29,5
16,50,2022-05-22,4
48,70,2022-02-01,3
21,93,2022-05-29,4
43,58,2022-01-24,3
16,86,2022-03-30,4
43,60,2022-01-01,3
29,76,2022-05-11,2
33,53,2022-02-28,1
32,47,2022-05-18,1
3,78,2022-01-18,4
2,87,2022-05-21,3
21,63,2022-01-01,5
11,58,2022-05-26,3
0,74,2022-03-28,3
26,19,2022-03-19,2
49,24,2022-05-26,2
2,23,2022-03-10,2
11,68,2022-03-24,5
13,41,2022-03-19,2
21,34,2022-05-19,4
26,35,2022-05-26,1
14,25,2022-05-18,4
0,20,2022-01-30,2
32,90,2022-02-24,4
4,85,2022-02-11,5
30,6,2022-03-23,4
20,83,2022-05-05,4
13,16,2022-04-03,3
48,86,2022-01-06,1
5,62,2022-01-08,3
32,54,2022-03-25,5
21,29,2022-04-29,4
29,96,2022-02-05,2
20,32,2022-03-08,1
6,56,2022-01-11,2
32,27,2022-05-29,4
34,4,2022-05-27,3
7,72,2022-02-24,4
12,14,2022-04-09,3
9,67,2022-02-13,3
1,73,2022-01-23,2
40,34,2022-02-12,4
7,78,2022-02-07,1
1,32,2022-05-11,3
34,31,2022-04-15,1
34,6,2022-01-06,1
4,61,2022-01-29,4
49,31,2022-05-04,2
35,61,2022-02-25,3
14,16,2022-04-27,1
16,44,2022-02-27,1
28,55,2022-05-13,2
32,91,2022-05-25,3
11,61,2022-03-04,5
34,52,2022-02-10,3
43,59,2022-05-30,2
17,75,2022-04-04,3
42,96,2022-03-16,4
38,7,2022-02-16,4
48,9,2022-04-13,3
26,54,2022-05-15,2
27,19,2022-03-08,5
28,35,2022-04-13,1
0,16,2022-02-23,5
21,7,2022-03-08,4
15,85,2022-03-13,3
0,33,2022-02-26,5
39,37,2022-03-17,5
31,88,2022-03-10,2
26,71,2022-05-26,1
32,93,2022-05-26,5
38,75,2022-01-08,5
15,26,2022-01-03,3
5,17,2022-03-11,3
28,96,2022-01-30,1
44,27,2022-05-21,4
29,5,2022-03-08,1
24,2,2022-03-15,5
10,67,2022-05-29,2
33,43,2022-01-15,4
44,1,2022-04-11,5
46,2,2022-01-09,4
26,85,2022-01-16,2
34,39,2022-01-19,1
24,60,2022-01-11,3
7,61,2022-05-03,5
47,30,2022-04-26,1
17,75,2022-01-09,3
35,79,2022-04-12,4
9,46,2022-05-18,3
11,80,2022-04-14,2
45,58,2022-01-06,3
6,22,2022-01-15,5
17,14,2022-01-04,5
11,54,2022-04-01,2
14,54,2022-05-29,5
3,20,2022-02-27,3
16,0,2022-04-20,1
37,15,2022-03-07,5
18,16,2022-01-13,1
18,6,2022-04-25,5
39,85,2022-01-22,4
10,61,2022-05-03,3
44,36,2022-01-16,3
13,84,2022-02-02,3
16,86,2022-01-03,1
49,15,2022-04-01,3
13,68,2022-04-26,3
39,77,2022-02-17,4
5,24,2022-05-03,5
36,91,2022-02-08,1
21,35,2022-01-29,2
3,36,2022-03-18,3
13,25,2022-03-15,3
41,49,2022-04-23,3
49,68,2022-04-16,4
21,28,2022-02-05,3
17,19,2022-04-09,4
29,54,2022-03-27,4
21,27,2022-02-06,4
0,92,2022-01-25,2
36,35,2022-05-13,4
26,48,2022-02-16,3
29,85,2022-05-05,1
41,84,2022-03-20,4
4,68,2022-03-03,1
48,21,2022-04-02,5
22,54,2022-05-23,5
24,50,2022-02-18,1
14,48,2022-01-28,2
44,48,2022-05-21,2
30,76,2022-03-14,3
18,9,2022-01-13,1
4,13,2022-03-12,4
42,55,2022-05-15,4
17,24,2022-05-20,4
14,80,2022-05-31,3
15,30,2022-03-29,3
15,8,2022-03-31,3
14,19,2022-04-14,4
7,96,2022-03-15,3
4,79,2022-05-21,3
49,93,2022-03-18,5
10,85,2022-05-07,1
12,5,2022-01-30,1
19,96,2022-02-24,4
